title,price,stock,image_url,description,genre,url
Аспид,13.99,Есть на стоке,https://cdn.librarius.md/img/original/aspid_1628506200.jpg,"Между МакАлистерами и Стаффордами тянется долгая кровавая вражда. Пепел, битое стекло и гильзы остаются там, где пересекаются пути двух кланов.МакАлистеры богаты, могущественны и необычайно религиозны. Они спонсируют строительство церквей и верят в то, что единственные спасутся во время апокалипсиса. Стаффорды, напротив, словно прислуживают дьяволу: организовывают рок-концерты, держат ночные клубы и казино.Кристи МакАлистер знает: Стаффорды - порок и зло, но ее странным образом влечет к ним - так острые предметы, вопреки запретам взрослых, влекут детей. А одна ночь в плену у Дэмиена Стаффорда и вовсе заставит ее грезить о примирении.Клан опасается, что вера Кристи недостаточно сильна. Или же веры в ее сердце нет вообще, и она - коварный аспид, соблазненный Тьмой.","Детектив, триллер, криминал",https://librarius.md/ru/book/aspid-657772
Преступление и наказание,6.99,Есть на стоке,https://cdn.librarius.md/img/original/prestuplenie-i-nakazanie_1646988656.jpg,"""Преступление и наказание"" - высочайший образец криминального романа.В рамках жанра полицейского расследования писатель поставил вопросы, и по сей день не решенные.Кем должен быть человек: ""тварью дрожащей"", как говорит Раскольников, или ""Наполеоном""?И это проблема уже XXI века.Написанный в 1866 году роман ""Преступление и наказание"" до сих пор остается самой читаемой в мире книгой и входит в большинство школьных программ по литературе.",Универсальная литература,https://librarius.md/ru/book/prestuplenie-i-nakazanie-658000
ЛЮБИ СЕБЯ. Словно от этого зависит твоя жизнь,16.99,Есть на стоке,https://cdn.librarius.md/img/original/lyubi-sebya-slovno-ot-etogo-zavisit-tvoya-zhizni_1614239296.jpg,"Эта книга стала легендой американского самиздата. Выпущенная автором без поддержки издательств, она была куплена на амазон и других интернет-ресурсах более полумиллиона раз. Даже в России любительский перевод книги появился задолго до официального.Камал Равикант, успешный бизнесмен и инвестор, разработал простую методику развития любви к себе. К этому его подтолкнула трагическая потеря любимой женщины, серьезные проблемы с бизнесом и как итог решение свести счеты с жизнью. Камала спас сделанный в последний момент выбор - выбор в пользу самого себя. В сложный момент жизни ему открылась простая истина: только ощущение собственной ценности делает нас по-настоящему счастливыми. Вне зависимости от того, кто мы и что с нами происходит.Подробнее:https://www.labirint.ru/books/782038/",Личностное развитие и мотивация,https://librarius.md/ru/book/lyubi-sebya-slovno-ot-etogo-zavisit-tvoya-zhizni-658111
Трансерфинг реальности ступени 1-5.(тв),55.99,Есть на стоке,https://cdn.librarius.md/img/original/transerfing-realinosti-stupeni-1-5(tv)_1611822954.jpg,"Трансерфинг - это мощная технология управления реальностью.Стоит применить ее, и жизнь начнет меняться под ВАШ заказ.Цель при использовании Трансерфинга не достигается, а реализуется по большей части сама.В это невозможно поверить, но только с первого взгляда.Идеи, изложенные в книге, уже нашли практическое подтверждение.Те, кто пробовал заниматься Трансерфингом, испытали удивление, граничащее с восторгом.Окружающий мир трансерфера непостижимым образом меняется буквально на глазах.Для широкого круга читателей.",Эзотерика,https://librarius.md/ru/book/transerfing-realinosti-stupeni-1-5tv-313317
Свадебная магия (выпуск 12),13.99,Есть на стоке,https://cdn.librarius.md/img/original/svadebnaya-magiya-(vypusk-12)_1611750937.jpg,"Изадору и её семью ждёт удивительный праздник: её тётя Хрусталинка выходит замуж! Свадебные колокольчики, цветочные венки, платье подружки невесты – волшебство, да и только! Но на свадьбу приехала Мирабель, кузина Изадоры, известная проказница. Вот и на этот раз не обошлось без её проделок: увидев великолепный свадебный торт, Мирабель решила уменьшиться с помощью магии и незаметно им полакомиться! Но её магия случайно задела Изадору и её младшую сестрёнку Вишенку! К ужасу Изадоры, малышка неожиданно пропала! Ой-ой, нужно срочно спасать Вишенку, иначе свадьба будет испорчена!",Книги для детей и подростков,https://librarius.md/ru/book/svadebnaya-magiya-vypusk-12-655908
Дюна,14.99,Есть на стоке,https://cdn.librarius.md/img/original/dyuna_1628768080.jpg,"Роман ""Дюна"", первая книга прославленной саги, знакомит читателя с Арракисом – миром суровых пустынь, исполинских песчаных червей, отважных фрименов и таинственной специи. Безграничная фантазия автора создала яркую, почти осязаемую вселенную, в которой есть враждующие Великие Дома, могущественная Космическая Гильдия, загадочный Орден Бинэ Гессерит и неуловимые ассасины.По мотивам ""Дюны"" снял свой гениальный фильм Дэвид Линч, а в 2020 году поклонников произведения ждет новая экранизация Дени Вильнёва, главные роли в которой исполнят Стеллан Скарсгард, Тимоти Шаламе, Зендая, Джейсон Момоа и другие.",Художественная литература,https://librarius.md/ru/book/dyuna-655140
Женщина у которой есть план. Правила счастливой жизни,15.99,Есть на стоке,https://cdn.librarius.md/img/original/zhenschina-u-kotoroy-esti-plan-pravila-schastlivoy-zhizni_1604063251.jpg,"71-летняя супермодель Мэй Маск - не просто красивая, но и невероятно успешная и счастливая женщина - делится мудрыми уроками, которые она усвоила за долгую жизнь. Несмотря на удары судьбы и невзгоды: развод и статус многодетной матери-одиночки в 31 год, бедность и невостребованность, Мэй никогда не опускала руки. Она упорно работала, боролась с жесткими стандартами в модной индустрии, воспитывала в детях независимость и амбициозность - и всегда смотрела в будущее с оптимизмом, имела четкий план действий и знала, куда и зачем идет.В своей первой книге Маск не только рассказывает историю своей богатой приключениями жизни, но и с удовольствием дает множество полезных советов о том, как сохранить здоровье и красоту, быть стильной и уверенной, оставаться хорошей матерью и при этом строить карьеру, а главное - принимать себя, не бояться пробовать новое и любить жизнь в любом возрасте.Подробнее:https://www.labirint.ru/books/748348/",Личностное развитие и мотивация,https://librarius.md/ru/book/zhenschina-u-kotoroy-esti-plan-pravila-schastlivoy-zhizni-650884
По лабиринтам саморазвития.,18.99,Есть на стоке,https://cdn.librarius.md/img/original/podbor-effektivnyh-instrumentov-vyvodov-i-rekomendaciy-ispytannyh-mnoy-za-5000-dney_1702387319.jpg,"Сафар Маммадов - PHD в области экономики. Изучает тему саморазвития и личностного роста с 2009 года. Занимается управленческой деятельностью в коммерческой организации с 2010 года, а также консультирует компании в области менеджмента.  Эта книга - результат глубокого исследования и практического применения знаний, полученных из более чем 400 прочитанных автором книг. 5000 дней автор ежедневно работал над собой, экспериментируя с различными методиками и идеями, фиксируя то, что действительно работает.   Автор делится главными выводами, к которым пришел на основе своего опыта. Книга предоставляет читателю инструменты и рекомендации по саморазвитию, помогая выбрать то, что подходит именно для его жизненного пути.  Изложенное здесь - не догма, скорее компас для тех, кто ищет путь к лучшей версии себя и стремится к личностному росту, стараясь опираться на проверенные временем и практикой методы. Книга особенно полезна для тех, кто уже плутал в лабиринтах саморазвития и ищет ясное направление.",Личностное развитие и мотивация,https://librarius.md/ru/book/podbor-effektivnyh-instrumentov-vyvodov-i-rekomendaciy-ispytannyh-mnoy-za-5000-dney-734006
Всё закончится а ты нет. Книга силы утешения и поддержки,14.99,Есть на стоке,https://cdn.librarius.md/img/original/vse-zakonchitsya-a-ty-net-kniga-sily-utesheniya-i-podderzhki_1709219096.jpg,"«Всё закончится, а ты нет» — это книга-подорожник для тех, кто переживает темную ночь души. Для тех, кому нужна поддержка и утешение. И слова, на которые можно опереться. В новой книге Ольга Примаченко, автор бестселлеров «К себе нежно» и «С тобой я дома», рассказывает о том, за что держаться, когда земля уходит из-под ног. Как себе помочь, если приходится прощаться с тем, что дорого сердцу, — будь то человек, дом или ускользающая красота. Как прожить жизненные перемены бережно к себе — и вновь обрести опоры. Несмотря ни на что, жизнь продолжается, и в ней по-прежнему есть место мечтам, надежде и вере в лучшее. Эта книга — остров со множеством маяков, которые светят во все стороны. И каждый корабль, попавший в свой личный шторм, увидит именно тот свет, который ему нужен.",Личностное развитие и мотивация,https://librarius.md/ru/book/vse-zakonchitsya-a-ty-net-kniga-sily-utesheniya-i-podderzhki-728808
Миссия выполнима. Технология счастливой жизни,18.99,Есть на стоке,https://cdn.librarius.md/img/original/missiya-vypolnima-tehnologiya-schastlivoy-zhizni_1690538879.jpg,"Можно ли проверить алгеброй гармонию? И можно ли выработать технологию для такого неуловимого состояния, как счастье? Автор книги (казахский миллиардер, предприниматель и общественный деятель Маргулан Сейсембай) отвечает на эти вопросы уверенным ""Да!"" На основании своего богатого жизненного опыта Сейсембай разработал методику, которая позволит любому человеку обрести контроль на своей жизнью и достичь не успеха, но счастья - автор призывает разделять эти два понятия, так как погоня за ними дает разные результаты. Одна из основных идей: счастливые люди всегда успешны, хотя успешные люди далеко не всегда счастливы. Именно поэтому нужно стремиться, в первую очередь, именно к счастью. А оно включает в себя ряд элементов, каждый из которых автор тщательно анализирует. Здесь и управление энергией, и ощущение собственной миссии, и правильное целеполагание, и обеспечение факторов, без которых счастье невозможно, но всему этому можно научиться.",Бизнес и экономика,https://librarius.md/ru/book/missiya-vypolnima-tehnologiya-schastlivoy-zhizni-720759
Подсознание может всё!,13.99,Есть на стоке,https://cdn.librarius.md/img/original/podsoznanie-mozhet-vse_1686212433.jpg,"Использование огромных резервов, скрытых в подсознании каждого человека, позволяет решать самые сложные повседневные проблемы, когда логика оказывается бессильной. Разработанная автором этой книги программа поможет вам активизировать безграничные ресурсы собственного головного мозга, чтобы изменить свою жизнь к лучшему раз и навсегда.",Философия,https://librarius.md/ru/book/podsoznanie-mozhet-vse-718719
Мара и Морок. 500 лет назад,12.99,Есть на стоке,https://cdn.librarius.md/img/original/mara-i-morok-500-let-nazad_1672306209.jpg,"«В прежние времена персонажи из сказок были реальны и встречались смертным едва ли не каждый день.  Я много путешествовал, собирая легенды, слухи и даже откровенные небылицы о Марах и Мороках. Однажды я наткнулся на историю одной Мары, которая жила приблизительно за три сотни лет до исчезновения всех служительниц богини Смерти.  Ее настоящее имя намеренно скрывали, и я уверен, что эта история вышла особенной, потому что семья девочки не смогла выполнить главное правило - покинуть родные места». - Малахий Зотов","Фэнтези, научная фантастика",https://librarius.md/ru/book/mara-i-morok-500-let-nazad-702236
НИ ЗЯ. Откажись от пагубных слабостей обрети силу духа и стань хозяином своей судьбы,11.99,Сток лимитирован,https://cdn.librarius.md/img/original/ni-zya-otkazhisi-ot-pagubnyh-slabostey-obreti-silu-duha-i-stani-hozyainom-svoey-sudiby_1720949301.jpg,"ОТ АВТОРА САМЫХ ПРОДАЮЩИХСЯ КНИГ В РОССИИ! Книги Джен Синсеро стали мировым феноменом. «НИ СЫ» вот уже более трех лет находится в ТОП-20 AMAZON. Тексты этого автора заряжены на трансформацию жизни: невозможно «просто прочитать» их, хочется сразу начать меняться. «НИ ЗЯ. Откажись от пагубных слабостей, обрети силу духа и стань хозяином своей судьбы» — это не просто очередная книга по саморазвитию. Она выделяется из общей массы своей самобытностью, подачей и неожиданными инсайтами. Книга рассказывает о том, как у нас формируются привычки, зачем они нужны и что вообще можно считать «привычкой». Благодаря этой книге вы: • Получите безудержную мотивацию для достижения целей. • Сможете избавиться от негативных установок и всего, что тянет вас на дно. • Наконец-то оторвете пятую точку от дивана и начнете действовать. • Настроите свое подсознание на поиск возможностей. Мало кто знает, но наша жизнь на 70% состоит из привычек. И они могут быть не только физическими, но и ментальными. Научиться пить воду по утрам и класть ключи от машины на место можно и самостоятельно. А вот перестать ругать себя за промахи и начать видеть собственные достижения сможет не каждый. А ведь жить в негативе — это тоже привычка. Об авторе Джен Синсеро — автор № 1 по версии New York Times, знаменитый мотивационный тренер, путешествующий по всему свету со своими выступлениями. «Синсеро в очередной раз доказывает, что все в наших руках и сознании! С простыми шагами Джен формирование привычек превращается из тягостной рутины в настоящее удовольствие». — УЛЬЯНА ПЕТРУХИНА, Ulielie, книжный видеоблогер",Психология,https://librarius.md/ru/book/ni-zya-otkazhisi-ot-pagubnyh-slabostey-obreti-silu-duha-i-stani-hozyainom-svoey-sudiby-697253
Big Money: принципы первых. Откровенно о бизнесе и жизни успешных предпринимателей,20.99,Есть на стоке,https://cdn.librarius.md/img/original/big-money-principy-pervyh-otkrovenno-o-biznese-i-zhizni-uspeshnyh-predprinimateley_1666073298.jpg,"""Кто не хочет, ищет причины. Кто хочет, ищет возможности - фраза моего Отца, главная фраза в моем воспитании"". Эта книга о людях, которые всегда ищут возможности и находят их. Все хорошо в этом Мире придумано людьми, желающими заработать. Предприниматели и бизнесмены. Эта книга о них.О тех, кто ежедневно делает этот мир лучше, развивая свой бизнес, создавая рабочие места и платя налоги. Несмотря на стереотипы, это не скучные, мрачные капиталисты, у которых есть только деньги. Это интересные, умные, харизматические люди, которые, как и каждый из нас, ежедневно нуждаются в успехе и жалеют, что времени для этого всегда не хватает.Их отличие лишь в том, что все они одержимы своей идеей перфекционисты . Именно таким будет принадлежать Мир будущего. Я очень волнуюсь. В твоих руках, уважаемый читатель, моя первая книга, состоящая из интервью успешных предпринимателей в YouTube – проект Big Money. Книга о людях и их истории побед. Эта книга поможет тебе увеличить скорость и быстрее добиться своей мечты. Именно для этого эта книга и создана!",Книги на английском языке,https://librarius.md/ru/book/big-money-principy-pervyh-otkrovenno-o-biznese-i-zhizni-uspeshnyh-predprinimateley-695968
Люблю и понимаю. Как растить детей счастливыми,15.99,Есть на стоке,https://cdn.librarius.md/img/original/lyublyu-i-ponimayu-kak-rastiti-detey-schastlivymi-(i-ne-soyti-s-uma-ot-bespokoystva)_1657650978.jpg,"Психолог Михаил Лабковский абсолютно уверен: ГЛАВНАЯ ЗАДАЧА КАЖДОГО РОДИТЕЛЯ – вырастить из ребенка не «удобного» взрослого, а психологически здорового человека, самостоятельного и счастливого.",Родительство и воспитание детей,https://librarius.md/ru/book/liubliu-i-panimaiu-kak-rastiti-detei
Безмолвный пациент,10.99,Есть на стоке,https://cdn.librarius.md/img/original/bezmolvnyy-pacient_1654110203.jpg,"Доступно вИмяКонтактыНаличиеLIBRARIUS 404Chisinau, Ștefan cel Mare și Sfînt 8, (CC UNIC)078 747 404В наличииLIBRARIUS 416Chisinau, str. Albișoara, 4 (CC ATRIUM)078 747 416В наличииLIBRARIUS 419Chisinau, str. C.Tănase, 6078747419В наличииLibrarius 423Chisinau,  bd. Ștefan cel Mare, 6076607423В наличииLIBRARIUS 424Chisinau, str. Tiraspol, 5078747424В наличииLibrarius 446Chisinau, bd. Dacia 16/1079403446В наличии","Детектив, триллер, криминал",https://librarius.md/ru/book/bezmolvnyy-pacient-685764
С тобой я дома. Книга о том как любить друг друга оставаясь верными себе,14.99,Есть на стоке,https://cdn.librarius.md/img/original/s-toboy-ya-doma-kniga-o-tom-kak-lyubiti-drug-druga-ostavayasi-vernymi-sebe_1650024298.jpg,"""С тобой я дома"", — говорим мы кому-то особенному. Тому, с кем не приходится прятаться, заметать следы, притворяться и защищаться, — а можно просто быть собой. И строить бережные отношения, полные доверия, честности и заботы. В своей новой книге Ольга Примаченко, автор бестселлера ""К себе нежно"", говорит о том, как любить, оставаясь верными себе, — согревать друг друга теплом, не сгорая дотла. Эта книга обнимет одиноких, утешит расставшихся и поможет разобраться тем, кто запутался в своих чувствах. А всем, кто влюблен и счастлив, еще раз напомнит о том, как это важно — вместе создавать дом, о котором всегда мечтали.",Психология,https://librarius.md/ru/book/s-toboy-ya-doma-kniga-o-tom-kak-lyubiti-drug-druga-ostavayasi-vernymi-sebe-683712
Идиот,7.99,Есть на стоке,https://cdn.librarius.md/img/original/idiot_1645512389.jpeg,"Величайший роман Достоевского. «Идиота» экранизировали 13 раз лучшие постановщики от Индии до Германии — Жорж Лампен и Анджей Жулавский, Акира Куросава и Анджей Вайда, отечественные Пырьев и Бортко. Завораживающая история трагических страстей, связавших купца Парфена Рогожина, бывшую содержанку богатого дворянина Настасью Филипповну и «идеального человека» князя Мышкина — беспомощного идиота в мире корысти и зла, гласящая о том, что сострадание, возможно, единственный закон человеческого бытия. Она по-прежнему актуальна и воспринимается ярко и непосредственно, будто была написана вчера.",Классическая литература,https://librarius.md/ru/book/idiot-680616
Стигмалион,11.99,Есть на стоке,https://cdn.librarius.md/img/original/stigmalion_1645709287.jpg,"Меня зовут Долерс Макбрад, и я с рождения страдаю от очень редкой формы аллергии: прикосновения к другим людям вызывают у меня сильнейшие ожоги. Я не могу поцеловать парня, обнять родителей, выйти из дома, не надев перчаток. Я неприкасаемая. Я словно живу в заколдованном замке, который держит меня в плену и наказывает ожогами и шрамами за каждую попытку ""побега"". Я даже придумала имя для своей тюрьмы: Стигмалион.Меня уже не приводит в отчаяние мысль, что я всю жизнь буду пленницей своего диагноза – и пленницей умру. Я не тешу себя мечтами, что от моей болезни изобретут лекарство, и не рассчитываю, что встречу человека, не оставляющего на мне ожогов...Но до чего же это живучее чувство – надежда. А вдруг я все-таки совершу побег из Стигмалиона? Вдруг и я смогу однажды познать всё это: прикосновения, объятия, поцелуи, безумство, свободу, любовь?.",Универсальная литература,https://librarius.md/ru/book/stigmalion-680554
Крылья,12.99,Есть на стоке,https://cdn.librarius.md/img/original/kryliya_1645709205.jpg,"Семнадцатилетняя Лика Вернер после покушения на её жизнь обнаруживает, что в состоянии стресса может ненадолго перемещаться в тела других людей. Лика уверена, что сходит с ума, пока не встречает человека, который подозрительно хорошо осведомлен о такого рода «симптомах». Захватывающий роман о любви на фоне восхитительных декораций: альпийские предгорья, мегаполисы Европы, улочки крымских городков, пейзажи Тибета и Саудовской Аравии. Роскошная жизнь швейцарской аристократии, тайные организации, закрытые школы, эксперименты над человеческой психикой, чувства, которым невозможно противостоять.","Фэнтези, научная фантастика",https://librarius.md/ru/book/kryliya-680555
Мара и Морок,,Есть на стоке,https://cdn.librarius.md/img/original/mara-i-morok_1644577655.jpg,"Таких, как я, называют Марами — отмеченными самой богиней смерти Мораной. Когда-то у меня и моих шести сестер был свой путь.Тогда люди нас уважали и просили о милосердии. Они приносили нам подношения и молились нам. Но 200 лет назад все изменилось, когда принц Серата осмелился поднять руку на одну из нас.Я пыталась отомстить, но погибли мы все. Теперь правители Аракена, погрязшие в длительной войне со своим соседом Сератом, решили вернуть меня к жизни. Дать второй шанс на месть и свободу, привязав меня к тому, против кого я никогда не пойду. Таких, как он, называют Морок, и их боятся абсолютно все.","Фэнтези, научная фантастика",https://librarius.md/ru/book/mara-i-morok-680478
1984. Скотный двор,13.99,Есть на стоке,https://cdn.librarius.md/img/original/1984-skotnyy-dvor_1637844728.jpg,"Доступно вИмяКонтактыНаличиеLIBRARIUS 407Chisinau, Str. Creangă, 78078 747 407В наличииLIBRARIUS 421Chisinau, str. Ceucari 2/6078747421В наличииLibrarius 446Chisinau, bd. Dacia 16/1079403446В наличии",Зарубежная классическая проза и драматургия,https://librarius.md/ru/book/1984-skotnyy-dvor-675035
Хочу и буду. 6 правил счастливой жизни или Метод Лабковского в действии,,Есть на стоке,https://cdn.librarius.md/img/original/hochu-i-budu-6-pravil-schastlivoy-zhizni-ili-metod-labkovskogo-v-deystvii-dopolnennoe-izdanie_1636612179.jpg,"В новом дополненном издании появилось предисловие и глава, где психолог Михаил Лабковский подробно разбирает каждое правило, говорит о нюансах, и объясняет методику, чтобы применять ее стало проще. Чтобы жить стало легче, понятнее, а главное — счастливее. Михаил Лабковский абсолютно уверен, что человек может и имеет право быть счастливым и делать только то, что он хочет. Его книга о том, как понять себя, обрести гармонию и научиться радоваться жизни. Автор задается вопросом, почему человек не получает от жизни радость и удовольствие : откуда в нас осознанные и бессознательные тревоги, страхи, неумение слушать себя и строить отношения с другими людьми? Отличительная черта подхода Лабковского - в конкретике. На любой самый сложный вопрос он всегда дает предельно доходчивый ответ. Его заявления и советы настолько радикальны, что многим приходится сначала испытать удивление, если не шок. В рекомендациях автор не прячется за обтекаемыми формулировками, а четко называет причины проблем. И самое главное, что он знает, как эту проблему решить - без копания в детских психотравмах и пристального анализа вашего прошлого. Если у человека есть знание и желание, то изменить себя и свою жизнь к лучшему вполне реально. Цель издания этой книги - личное счастье каждого, кто ее прочитает.Знаменитые шесть парвил Михаила Лабковского - в новом дополненном и расширенном издании. Легендарная книга, которая помогла сотням тысяч людей выйти из депрессии после родов, потери работы, разрыва отношений. Заново услышать себя и понять, чего вы сами хотите и кто должен быть рядом с вами. Книга, спопобная изменить ваше самоощущение и жизнь.",Психология,https://librarius.md/ru/book/hochu-i-budu-6-pravil-schastlivoy-zhizni-ili-metod-labkovskogo-v-deystvii-dopolnennoe-izdanie-675155
Это началось не с тебя. Как мы наследуем негативные сценарии,13.99,Есть на стоке,https://cdn.librarius.md/img/original/eto-nachalosi-ne-s-tebya-kak-my-nasleduem-negativnye-scenarii_1646395543.jpeg,"Душевная или физическая боль не возникает сама по себе и не всегда излечивается со временем. Ее корни могут лежать не в нашем жизненном опыте или в химическом дисбалансе мозга — а в жизни наших родителей, бабушек и дедушек и даже прадедушек. Последние научные исследования подтверждают то, что многие уже давно интуитивно понимают — травматический опыт может передаваться из поколения в поколение. В своей книге Марк Уолинн, ведущий специалист по работе с семейной травмой, предлагает техники, которые позволят выявить страхи и тревоги, отражающиеся в повседневных словах, поведении и физических симптомах. ""Это началось не с тебя"" — совершенно новый подход, который позволит преодолеть проблемы, преследующие вашу семью многие поколения.Примеры, приведенные в данной книге, взяты из жизни реальных клиентов автора. В целях сохранения конфиденциальности все имена и обстоятельства были изменены. Любые сходства с реальными людьми случайны.",Личностное развитие и мотивация,https://librarius.md/ru/book/eto-nachalosi-ne-s-tebya-kak-my-nasleduem-negativnye-scenarii-nashey-semii-i-kak-ostanoviti-ih-vliyanie-672210
Мара и Морок. Особенная Тень,,Сток лимитирован,https://cdn.librarius.md/img/original/mara-i-morok-osobennaya-teni_1644577714.jpg,"После предательства Морока Мара живой попадает в руки потомков своего врага. Ей придётся лицом к лицу встретиться с Северином — нынешним королём Серата — и узнать, какую судьбу он приготовил для неё. Ей предстоит разобраться в том, как много лжи таится в её прошлом и настоящем. Ей необходимо найти способ завершить свою давнюю месть. Однако Мара не единственная, кому нужно принять решение. Морок должен сделать выбор, который он больше не может откладывать.","Российская фантастика, фэнтези, мистика",https://librarius.md/ru/book/mara-i-morok-osobennaya-teni-672214
Стань моим завтра,13.99,Есть на стоке,https://cdn.librarius.md/img/original/stani-moim-zavtra_1638605920.jpg,"Доступно вИмяКонтактыНаличиеLIBRARIUS 401Chisinau, Str. Zelinski, 11/1078 747 401В наличииLIBRARIUS 406Chisinau, Str. Zelinski, 7078 747 406В наличииLIBRARIUS 403Chisinau, Str. Puşkin, 22078 747 403В наличииLIBRARIUS 404Chisinau, Ștefan cel Mare și Sfînt 8, (CC UNIC)078 747 404В наличииLIBRARIUS 405Chisinau, Str. Mircea cel Bătrîn, 10078 747 405В наличииLIBRARIUS 409Chisinau, str. L.Tolstoi, 24/1 (mag. Nr.1)078 747 409В наличииLIBRARIUS 407Chisinau, Str. Creangă, 78078 747 407В наличииLIBRARIUS 412Chisinau, Bd. Moscova, 1/1078 747 412В наличииLIBRARIUS 416Chisinau, str. Albișoara, 4 (CC ATRIUM)078 747 416В наличииLIBRARIUS 417Chisinau, str. Calea Ieșilor 5078747417В наличииLIBRARIUS 418Chisinau, bd. Moscovei 9/5078747418В наличииLIBRARIUS 419Chisinau, str. C.Tănase, 6078747419В наличииLIBRARIUS 420Chisinau, str. V. Dokuceaev, 13078747420В наличииLIBRARIUS 421Chisinau, str. Ceucari 2/6078747421В наличииLIBRARIUS 422Chisinau, str. Piața Unirii Principatelor, 3078747422В наличииLibrarius 423Chisinau,  bd. Ștefan cel Mare, 6076607423В наличииLIBRARIUS 424Chisinau, str. Tiraspol, 5078747424В наличииLIBRARIUS 425Chisinau, str. A. Russo, 59/8078747425В наличииLIBRARIUS 429Chisinau, str. Dacia 30/1078747449В наличииLIBRARIUS 434Chisinau, str. Ștefan cel Mare 64078747454В наличииLIBRARIUS 440Chisinau,  str. M. Varlaam, 75078333440В наличииLIBRARIUS 444Chisinau, str. Bogdan Voievod, 1 (Oasis Mall)078011444В наличииLibrarius 445Chisinau, str. Arborilor 21, et 4079366445В наличииLibrarius 446Chisinau, bd. Dacia 16/1079403446В наличии",Сентиментальная проза зарубежных авторов,https://librarius.md/ru/book/stani-moim-zavtra-672215
Бесы,7.99,Сток лимитирован,https://cdn.librarius.md/img/original/besy_1645712033.jpg,"Доступно вИмяКонтактыНаличиеLIBRARIUS 410Chisinau, Str. Mircea cel Bătrîn, 24/6078 747 410В наличииLIBRARIUS 422Chisinau, str. Piața Unirii Principatelor, 3078747422В наличии",Классическая литература,https://librarius.md/ru/book/besy-672160
Шестерка воронов,16.99,Есть на стоке,https://cdn.librarius.md/img/original/shesterka-voronov_1645711148.jpg,"Доступно вИмяКонтактыНаличиеLIBRARIUS 401Chisinau, Str. Zelinski, 11/1078 747 401В наличииLIBRARIUS 406Chisinau, Str. Zelinski, 7078 747 406В наличииLIBRARIUS 403Chisinau, Str. Puşkin, 22078 747 403В наличииLIBRARIUS 404Chisinau, Ștefan cel Mare și Sfînt 8, (CC UNIC)078 747 404В наличииLIBRARIUS 405Chisinau, Str. Mircea cel Bătrîn, 10078 747 405В наличииLIBRARIUS 409Chisinau, str. L.Tolstoi, 24/1 (mag. Nr.1)078 747 409В наличииLIBRARIUS 408Chisinau, or. Chișinău, str. Dacia 47/6078 747 455В наличииLIBRARIUS 410Chisinau, Str. Mircea cel Bătrîn, 24/6078 747 410В наличииLIBRARIUS 412Chisinau, Bd. Moscova, 1/1078 747 412В наличииLIBRARIUS 417Chisinau, str. Calea Ieșilor 5078747417В наличииLIBRARIUS 418Chisinau, bd. Moscovei 9/5078747418В наличииLIBRARIUS 420Chisinau, str. V. Dokuceaev, 13078747420В наличииLIBRARIUS 421Chisinau, str. Ceucari 2/6078747421В наличииLIBRARIUS 422Chisinau, str. Piața Unirii Principatelor, 3078747422В наличииLibrarius 423Chisinau,  bd. Ștefan cel Mare, 6076607423В наличииLIBRARIUS 425Chisinau, str. A. Russo, 59/8078747425В наличииLIBRARIUS 429Chisinau, str. Dacia 30/1078747449В наличииLIBRARIUS 434Chisinau, str. Ștefan cel Mare 64078747454В наличииLIBRARIUS 440Chisinau,  str. M. Varlaam, 75078333440В наличииLIBRARIUS 444Chisinau, str. Bogdan Voievod, 1 (Oasis Mall)078011444В наличииLibrarius 445Chisinau, str. Arborilor 21, et 4079366445В наличииLibrarius 446Chisinau, bd. Dacia 16/1079403446В наличии","Зарубежная фантастика, фэнтези, мистика",https://librarius.md/ru/book/shesterka-voronov-671945
Тень и кость,13.99,Сток лимитирован,https://cdn.librarius.md/img/original/teni-i-kosti_1645710679.jpg,"Доступно вИмяКонтактыНаличиеLIBRARIUS 407Chisinau, Str. Creangă, 78078 747 407В наличииLIBRARIUS 434Chisinau, str. Ștefan cel Mare 64078747454В наличии","Зарубежная фантастика, фэнтези, мистика",https://librarius.md/ru/book/teni-i-kosti-671944
Повелитель мух,9.99,Последняя книга,https://cdn.librarius.md/img/original/poveliteli-muh_1627995941.jpg,"«Повелитель мух».Странная, страшная и бесконечно притягательная книга.История благовоспитанных мальчиков, внезапно оказавшихся на необитаемом острове.Философская притча о том, что может произойти с людьми, забывшими о любви и милосердии.Гротескная антиутопия, роман-предупреждение и, конечно, напоминание о хрупкости мира, в котором живем мы все.",Зарубежная классическая проза и драматургия,https://librarius.md/ru/book/poveliteli-muh-670403
Посторонний,,Not specified,https://cdn.librarius.md/img/original/postoronniy_1627994233.jpg,"""Посторонний"" - дебютная работа молодого писателя, своеобразный творческий манифест. Понятие абсолютной свободы - основной постулат этого манифеста. Героя этой повести судят за убийство, которое он совершил по самой глупой из всех возможных причин. И это правда, которую герой не боится бросить в лицо своим судьям, пойти наперекор всему, забыть обо всех условностях и умереть во имя своих убеждений.",Универсальная литература,https://librarius.md/ru/book/postoronniy-670399
